time,open,high,low,close,tick_volume,spread,real_volume
2026-06-19 13:00:00,1.14594,1.1461999999999999,1.14589,1.14591,731,0,0
2026-06-19 13:15:00,1.1459,1.14596,1.14524,1.14563,836,0,0
2026-06-19 13:30:00,1.14565,1.14596,1.1455,1.14592,804,0,0
2026-06-19 13:45:00,1.14591,1.14633,1.14583,1.14623,975,0,0
2026-06-19 14:00:00,1.14624,1.14655,1.14612,1.14642,858,0,0
2026-06-19 14:15:00,1.14642,1.14679,1.1463,1.1463,526,0,0
2026-06-19 14:30:00,1.14633,1.14646,1.14607,1.14645,616,0,0
2026-06-19 14:45:00,1.1465,1.14657,1.14589,1.14612,636,0,0
2026-06-19 15:00:00,1.14613,1.1468099999999999,1.14613,1.14663,677,0,0
2026-06-19 15:15:00,1.14664,1.14674,1.14639,1.14642,513,0,0
2026-06-19 15:30:00,1.14642,1.14662,1.14621,1.14646,570,0,0
2026-06-19 15:45:00,1.14646,1.14747,1.14644,1.14711,1460,0,0
2026-06-19 16:00:00,1.14715,1.14726,1.14625,1.14625,1408,0,0
2026-06-19 16:15:00,1.14626,1.14644,1.14602,1.14642,740,0,0
2026-06-19 16:30:00,1.14641,1.1465,1.14567,1.14614,928,0,0
2026-06-19 16:45:00,1.14613,1.1466,1.14611,1.14631,830,0,0
2026-06-19 17:00:00,1.14629,1.14649,1.14591,1.14595,1122,0,0
2026-06-19 17:15:00,1.14595,1.14621,1.14579,1.14617,690,0,0
2026-06-19 17:30:00,1.14616,1.14665,1.14616,1.14654,652,0,0
2026-06-19 17:45:00,1.14654,1.14701,1.14622,1.14685,1308,0,0
2026-06-19 18:00:00,1.14686,1.14762,1.14683,1.14701,922,0,0
2026-06-19 18:15:00,1.14702,1.14722,1.14689,1.14692,413,0,0
2026-06-19 18:30:00,1.14692,1.14692,1.14631,1.1464,420,0,0
2026-06-19 18:45:00,1.14641,1.14666,1.14625,1.1464699999999999,330,0,0
2026-06-19 19:00:00,1.14649,1.1466,1.14635,1.14648,310,0,0
2026-06-19 19:15:00,1.14648,1.14691,1.1461999999999999,1.14687,306,0,0
2026-06-19 19:30:00,1.14688,1.14689,1.14641,1.14653,285,0,0
2026-06-19 19:45:00,1.14654,1.14693,1.14651,1.14687,228,0,0
2026-06-19 20:00:00,1.14692,1.1472,1.14675,1.14688,476,0,0
2026-06-19 20:15:00,1.14689,1.14701,1.14687,1.14697,398,0,0
2026-06-19 20:30:00,1.14698,1.14751,1.14692,1.1475,421,0,0
2026-06-19 20:45:00,1.14749,1.14764,1.14693,1.14748,546,0,0
2026-06-19 21:00:00,1.14749,1.14755,1.14736,1.14744,291,0,0
2026-06-19 21:15:00,1.14743,1.14774,1.14743,1.1477,245,0,0
2026-06-19 21:30:00,1.14768,1.14804,1.14768,1.1480299999999999,364,0,0
2026-06-19 21:45:00,1.14805,1.14806,1.14748,1.14765,642,0,0
2026-06-19 22:00:00,1.14764,1.14783,1.14761,1.14773,227,0,0
2026-06-19 22:15:00,1.14774,1.14777,1.1476600000000001,1.14775,359,0,0
2026-06-19 22:30:00,1.14779,1.1478,1.1475,1.14752,157,0,0
2026-06-19 22:45:00,1.14751,1.14775,1.14749,1.14756,234,0,0
2026-06-19 23:00:00,1.14758,1.1477,1.14748,1.14765,617,1,0
2026-06-19 23:15:00,1.14764,1.14765,1.14703,1.14727,464,1,0
2026-06-19 23:30:00,1.14728,1.14754,1.14724,1.1473,268,1,0
2026-06-19 23:45:00,1.1473,1.1473200000000001,1.14709,1.14711,56,18,0
2026-06-22 00:00:00,1.14611,1.14614,1.14542,1.1455899999999999,30,26,0
2026-06-22 00:15:00,1.14556,1.1455899999999999,1.14556,1.1455899999999999,15,84,0
2026-06-22 00:30:00,1.14561,1.14657,1.1455899999999999,1.14645,73,56,0
2026-06-22 00:45:00,1.14645,1.14663,1.14571,1.14573,94,44,0
2026-06-22 01:00:00,1.14578,1.14667,1.14539,1.1463700000000001,615,1,0
2026-06-22 01:15:00,1.14639,1.1467100000000001,1.14628,1.14638,588,1,0
2026-06-22 01:30:00,1.14639,1.14643,1.14606,1.14625,276,1,0
2026-06-22 01:45:00,1.14626,1.14636,1.14611,1.14625,295,1,0
2026-06-22 02:00:00,1.14624,1.1466,1.14612,1.14646,527,0,0
2026-06-22 02:15:00,1.14646,1.14648,1.14604,1.14634,394,0,0
2026-06-22 02:30:00,1.14633,1.1463700000000001,1.14584,1.14589,542,0,0
2026-06-22 02:45:00,1.1459,1.14625,1.14578,1.14624,650,0,0
2026-06-22 03:00:00,1.14626,1.14653,1.1461999999999999,1.14635,1254,0,0
2026-06-22 03:15:00,1.14636,1.1465,1.1461000000000001,1.14628,782,0,0
2026-06-22 03:30:00,1.14628,1.14634,1.1458599999999999,1.14592,618,0,0
2026-06-22 03:45:00,1.14592,1.14666,1.1457600000000001,1.14665,965,0,0
2026-06-22 04:00:00,1.14673,1.14738,1.1467100000000001,1.14715,1441,0,0
2026-06-22 04:15:00,1.14714,1.14719,1.14662,1.14683,941,0,0
2026-06-22 04:30:00,1.14682,1.14683,1.14642,1.14675,858,0,0
2026-06-22 04:45:00,1.14674,1.14687,1.14634,1.1463700000000001,867,0,0
2026-06-22 05:00:00,1.1464,1.14649,1.14615,1.14616,799,0,0
2026-06-22 05:15:00,1.14617,1.14634,1.146,1.14629,649,0,0
2026-06-22 05:30:00,1.14628,1.14666,1.14628,1.14654,558,0,0
2026-06-22 05:45:00,1.14653,1.14677,1.14642,1.14654,517,0,0
2026-06-22 06:00:00,1.14655,1.14669,1.14625,1.14627,582,0,0
2026-06-22 06:15:00,1.14628,1.14654,1.14623,1.14628,534,0,0
2026-06-22 06:30:00,1.14626,1.14635,1.14581,1.14589,571,0,0
2026-06-22 06:45:00,1.14588,1.14621,1.14543,1.14563,536,0,0
2026-06-22 07:00:00,1.14563,1.14568,1.14526,1.14548,783,0,0
2026-06-22 07:15:00,1.1454900000000001,1.14564,1.14538,1.14554,465,0,0
2026-06-22 07:30:00,1.14553,1.14566,1.14547,1.14553,477,0,0
2026-06-22 07:45:00,1.14554,1.1457,1.14531,1.14561,486,0,0
2026-06-22 08:00:00,1.14563,1.1457600000000001,1.14547,1.14572,532,0,0
2026-06-22 08:15:00,1.14572,1.14595,1.14564,1.14593,482,0,0
2026-06-22 08:30:00,1.14594,1.14629,1.1459,1.1461000000000001,667,0,0
2026-06-22 08:45:00,1.14608,1.1461000000000001,1.14542,1.14543,848,0,0
2026-06-22 09:00:00,1.14542,1.14577,1.14526,1.14563,1206,0,0
2026-06-22 09:15:00,1.14562,1.146,1.14537,1.14582,1124,0,0
2026-06-22 09:30:00,1.14581,1.14587,1.14533,1.14539,923,0,0
2026-06-22 09:45:00,1.1454,1.14633,1.14523,1.14601,851,0,0
2026-06-22 10:00:00,1.146,1.14626,1.14583,1.14595,969,0,0
2026-06-22 10:15:00,1.14596,1.14611,1.14519,1.1452,824,0,0
2026-06-22 10:30:00,1.1452,1.1452,1.14445,1.1446,1009,0,0
2026-06-22 10:45:00,1.14461,1.1449,1.14441,1.14458,856,0,0
2026-06-22 11:00:00,1.14459,1.1447,1.14414,1.14435,914,0,0
2026-06-22 11:15:00,1.14434,1.14531,1.14418,1.1448,1135,0,0
2026-06-22 11:30:00,1.14481,1.14529,1.1444,1.14473,910,0,0
2026-06-22 11:45:00,1.14473,1.14513,1.14467,1.14508,974,0,0
2026-06-22 12:00:00,1.14513,1.1463,1.14503,1.14579,1128,0,0
2026-06-22 12:15:00,1.1458,1.14601,1.14558,1.14577,890,0,0
2026-06-22 12:30:00,1.14578,1.14614,1.14553,1.1455899999999999,917,0,0
2026-06-22 12:45:00,1.14561,1.14624,1.14554,1.14579,765,0,0
2026-06-22 13:00:00,1.14578,1.14636,1.14565,1.14613,965,0,0
2026-06-22 13:15:00,1.14614,1.14616,1.14572,1.14602,696,0,0
2026-06-22 13:30:00,1.146,1.14605,1.14545,1.14585,641,0,0
2026-06-22 13:45:00,1.1458599999999999,1.14596,1.14554,1.14563,532,0,0
2026-06-22 14:00:00,1.14564,1.14602,1.14523,1.14529,1097,0,0
2026-06-22 14:15:00,1.14529,1.14534,1.14494,1.14522,595,0,0
2026-06-22 14:30:00,1.14521,1.1454900000000001,1.14514,1.14535,528,0,0
2026-06-22 14:45:00,1.14534,1.14543,1.14474,1.14485,714,0,0
2026-06-22 15:00:00,1.14485,1.14588,1.14476,1.14571,993,0,0
2026-06-22 15:15:00,1.1457,1.14618,1.14547,1.14598,827,0,0
2026-06-22 15:30:00,1.14597,1.14618,1.14578,1.14605,955,0,0
2026-06-22 15:45:00,1.14608,1.1461000000000001,1.14548,1.1454900000000001,906,0,0
2026-06-22 16:00:00,1.14548,1.14551,1.14356,1.14448,2548,0,0
2026-06-22 16:15:00,1.14446,1.14447,1.14349,1.14359,1323,0,0
2026-06-22 16:30:00,1.14361,1.14429,1.14337,1.14351,1610,0,0
2026-06-22 16:45:00,1.14351,1.1437599999999999,1.14284,1.14287,1316,0,0
2026-06-22 17:00:00,1.14287,1.14392,1.14258,1.14349,2081,0,0
2026-06-22 17:15:00,1.14349,1.14388,1.14293,1.14369,1642,0,0
2026-06-22 17:30:00,1.1437,1.14385,1.14309,1.1436,1678,0,0
2026-06-22 17:45:00,1.1436,1.14505,1.1436,1.14447,2119,0,0
2026-06-22 18:00:00,1.14448,1.14503,1.14442,1.14467,1456,0,0
2026-06-22 18:15:00,1.14466,1.14479,1.14406,1.14413,1110,0,0
2026-06-22 18:30:00,1.14414,1.1442,1.1437599999999999,1.14379,1086,0,0
2026-06-22 18:45:00,1.1438,1.1438,1.14304,1.14318,965,0,0
2026-06-22 19:00:00,1.14321,1.14324,1.14265,1.1428099999999999,859,0,0
2026-06-22 19:15:00,1.1428,1.14302,1.14265,1.14269,774,0,0
2026-06-22 19:30:00,1.14269,1.14306,1.14254,1.14268,643,0,0
2026-06-22 19:45:00,1.14266,1.14319,1.14258,1.1431,601,0,0
2026-06-22 20:00:00,1.1431,1.14335,1.14298,1.14304,443,0,0
2026-06-22 20:15:00,1.14303,1.14326,1.14295,1.14295,418,0,0
2026-06-22 20:30:00,1.14294,1.1430500000000001,1.14272,1.14288,589,0,0
2026-06-22 20:45:00,1.14287,1.14301,1.14283,1.1429,442,0,0
2026-06-22 21:00:00,1.14289,1.1431499999999999,1.14285,1.14303,411,0,0
2026-06-22 21:15:00,1.14304,1.1430500000000001,1.14268,1.14275,482,0,0
2026-06-22 21:30:00,1.14274,1.1428,1.14245,1.14261,574,0,0
2026-06-22 21:45:00,1.14261,1.14267,1.14222,1.14242,697,0,0
2026-06-22 22:00:00,1.14245,1.14253,1.14229,1.14235,644,0,0
2026-06-22 22:15:00,1.14236,1.14237,1.1421000000000001,1.14211,407,0,0
2026-06-22 22:30:00,1.1421000000000001,1.14215,1.14191,1.14195,580,0,0
2026-06-22 22:45:00,1.14196,1.14255,1.1419,1.14247,654,0,0
2026-06-22 23:00:00,1.1425,1.14292,1.14245,1.14286,384,0,0
2026-06-22 23:15:00,1.14286,1.14292,1.14265,1.14273,232,1,0
2026-06-22 23:30:00,1.14272,1.14275,1.14264,1.1427,214,1,0
2026-06-22 23:45:00,1.1427100000000001,1.1428,1.14256,1.14278,192,6,0
2026-06-23 00:00:00,1.14212,1.14241,1.1421000000000001,1.14238,10,21,0
2026-06-23 00:15:00,1.14237,1.14255,1.14237,1.14245,21,21,0
2026-06-23 00:30:00,1.14253,1.14292,1.14237,1.14266,91,21,0
2026-06-23 00:45:00,1.14264,1.14279,1.14235,1.14268,157,21,0
2026-06-23 01:00:00,1.14277,1.14287,1.14272,1.1428099999999999,471,1,0
2026-06-23 01:15:00,1.14282,1.14285,1.14262,1.14266,307,1,0
2026-06-23 01:30:00,1.14267,1.1427,1.14252,1.14259,213,1,0
2026-06-23 01:45:00,1.14259,1.14276,1.14259,1.14273,194,1,0
2026-06-23 02:00:00,1.14274,1.14293,1.1427,1.14275,256,0,0
2026-06-23 02:15:00,1.14275,1.14277,1.1426,1.14266,159,0,0
2026-06-23 02:30:00,1.14266,1.14273,1.14261,1.14263,154,0,0
2026-06-23 02:45:00,1.14263,1.14272,1.14254,1.14269,264,0,0
2026-06-23 03:00:00,1.14268,1.14268,1.14225,1.14225,604,0,0
2026-06-23 03:15:00,1.14226,1.14255,1.14226,1.14254,655,0,0
2026-06-23 03:30:00,1.14255,1.14276,1.14242,1.14261,581,0,0
2026-06-23 03:45:00,1.1426,1.14277,1.14254,1.14269,797,0,0
2026-06-23 04:00:00,1.1427100000000001,1.14277,1.14232,1.14234,666,0,0
2026-06-23 04:15:00,1.14235,1.14252,1.14224,1.14236,757,0,0
2026-06-23 04:30:00,1.14237,1.14255,1.14224,1.14251,701,0,0
2026-06-23 04:45:00,1.1425,1.14283,1.14233,1.14267,936,0,0
2026-06-23 05:00:00,1.14268,1.14307,1.14262,1.14307,852,0,0
2026-06-23 05:15:00,1.14306,1.1432,1.14296,1.14299,560,0,0
2026-06-23 05:30:00,1.143,1.1430500000000001,1.14284,1.14291,417,0,0
2026-06-23 05:45:00,1.1429,1.1429,1.14254,1.14257,548,0,0
2026-06-23 06:00:00,1.14257,1.1427100000000001,1.14223,1.1424400000000001,592,0,0
2026-06-23 06:15:00,1.1424400000000001,1.14263,1.14185,1.14255,772,0,0
2026-06-23 06:30:00,1.14256,1.1427100000000001,1.14239,1.14269,639,0,0
2026-06-23 06:45:00,1.14269,1.14299,1.14258,1.14297,472,0,0
2026-06-23 07:00:00,1.14296,1.14301,1.14272,1.14275,691,0,0
2026-06-23 07:15:00,1.14275,1.14278,1.1424400000000001,1.14256,508,0,0
2026-06-23 07:30:00,1.14256,1.14259,1.14234,1.14252,506,0,0
2026-06-23 07:45:00,1.14252,1.14256,1.14196,1.1421000000000001,513,0,0
2026-06-23 08:00:00,1.14209,1.14231,1.14188,1.1421000000000001,628,0,0
2026-06-23 08:15:00,1.1421000000000001,1.1425,1.14208,1.14243,464,0,0
2026-06-23 08:30:00,1.14243,1.14256,1.14213,1.14233,588,0,0
2026-06-23 08:45:00,1.14233,1.14234,1.14191,1.14228,637,0,0
2026-06-23 09:00:00,1.14229,1.14262,1.14219,1.14256,895,0,0
2026-06-23 09:15:00,1.14255,1.143,1.14233,1.14266,862,0,0
2026-06-23 09:30:00,1.14267,1.14286,1.14219,1.1421999999999999,900,0,0
2026-06-23 09:45:00,1.14218,1.14246,1.14194,1.14229,789,0,0
2026-06-23 10:00:00,1.14228,1.14355,1.14223,1.14304,1523,0,0
2026-06-23 10:15:00,1.14324,1.14391,1.14316,1.14377,1108,0,0
2026-06-23 10:30:00,1.14377,1.14377,1.14123,1.14158,1498,0,0
2026-06-23 10:45:00,1.1416,1.14182,1.14097,1.14118,1051,0,0
2026-06-23 11:00:00,1.1412200000000001,1.14174,1.14099,1.14135,1446,0,0
2026-06-23 11:15:00,1.14135,1.14141,1.14049,1.14078,1116,0,0
2026-06-23 11:30:00,1.14076,1.14089,1.14047,1.14066,1002,0,0
2026-06-23 11:45:00,1.14067,1.14093,1.14058,1.14082,779,0,0
2026-06-23 12:00:00,1.14081,1.14104,1.1406,1.14095,981,0,0
2026-06-23 12:15:00,1.14095,1.14112,1.1406399999999999,1.14096,786,0,0
2026-06-23 12:30:00,1.14096,1.14111,1.14067,1.14082,685,0,0
2026-06-23 12:45:00,1.14081,1.14112,1.14077,1.14109,727,0,0
2026-06-23 13:00:00,1.1411,1.14127,1.1406,1.14078,797,0,0
2026-06-23 13:15:00,1.14077,1.14104,1.14047,1.1405,815,0,0
2026-06-23 13:30:00,1.14051,1.14072,1.14043,1.14048,749,0,0
2026-06-23 13:45:00,1.14049,1.14056,1.13957,1.14005,1066,0,0
2026-06-23 14:00:00,1.14006,1.14024,1.13984,1.14021,732,0,0
2026-06-23 14:15:00,1.14021,1.14028,1.1395,1.13954,907,0,0
2026-06-23 14:30:00,1.13953,1.13961,1.13911,1.13935,809,0,0
2026-06-23 14:45:00,1.13935,1.13941,1.1384400000000001,1.13856,952,0,0
2026-06-23 15:00:00,1.13855,1.13946,1.13853,1.13874,1212,0,0
2026-06-23 15:15:00,1.13875,1.13901,1.13827,1.13841,1258,0,0
2026-06-23 15:30:00,1.1384,1.13917,1.13839,1.13865,1257,0,0
2026-06-23 15:45:00,1.13866,1.13908,1.13864,1.13888,1190,0,0
2026-06-23 16:00:00,1.13891,1.13948,1.13856,1.13862,1273,0,0
2026-06-23 16:15:00,1.13861,1.13939,1.1385,1.1391,1149,0,0
2026-06-23 16:30:00,1.13911,1.1400000000000001,1.13901,1.13971,1698,0,0
2026-06-23 16:45:00,1.13959,1.13995,1.13888,1.13897,1521,0,0
2026-06-23 17:00:00,1.13896,1.13911,1.1384400000000001,1.13845,1886,0,0
2026-06-23 17:15:00,1.13846,1.13858,1.1376,1.13796,1535,0,0
2026-06-23 17:30:00,1.138,1.1381000000000001,1.13757,1.13802,1331,0,0
2026-06-23 17:45:00,1.13801,1.13849,1.13785,1.1381999999999999,1498,0,0
2026-06-23 18:00:00,1.1381999999999999,1.1384,1.13757,1.13826,1131,0,0
2026-06-23 18:15:00,1.13831,1.13855,1.13803,1.13809,1238,0,0
2026-06-23 18:30:00,1.13808,1.13848,1.13777,1.1379,1254,0,0
2026-06-23 18:45:00,1.13791,1.13829,1.13779,1.13829,878,0,0
2026-06-23 19:00:00,1.13834,1.13836,1.13789,1.13828,1098,0,0
2026-06-23 19:15:00,1.13829,1.13838,1.13799,1.13799,840,0,0
2026-06-23 19:30:00,1.13799,1.13839,1.13789,1.13838,679,0,0
2026-06-23 19:45:00,1.13837,1.13838,1.13784,1.13795,734,0,0
2026-06-23 20:00:00,1.13794,1.13807,1.13765,1.1379299999999999,583,0,0
2026-06-23 20:15:00,1.13797,1.13806,1.1378300000000001,1.13786,435,0,0
2026-06-23 20:30:00,1.13785,1.13815,1.13785,1.13811,346,0,0
2026-06-23 20:45:00,1.13811,1.13812,1.13785,1.13795,284,0,0
2026-06-23 21:00:00,1.13795,1.13806,1.13786,1.138,355,0,0
2026-06-23 21:15:00,1.138,1.13806,1.13788,1.13788,407,0,0
2026-06-23 21:30:00,1.13787,1.13798,1.13761,1.13764,419,0,0
2026-06-23 21:45:00,1.13763,1.13789,1.13763,1.13787,539,0,0
2026-06-23 22:00:00,1.13788,1.13828,1.13786,1.1381999999999999,814,0,0
2026-06-23 22:15:00,1.13819,1.13824,1.138,1.13814,701,0,0
2026-06-23 22:30:00,1.13814,1.13821,1.138,1.13806,614,0,0
2026-06-23 22:45:00,1.13805,1.13813,1.13788,1.13788,679,0,0
2026-06-23 23:00:00,1.13789,1.13804,1.13776,1.13795,360,1,0
2026-06-23 23:15:00,1.13796,1.13799,1.13781,1.13795,203,1,0
2026-06-23 23:30:00,1.1379299999999999,1.13803,1.13787,1.13799,141,1,0
2026-06-23 23:45:00,1.13798,1.13812,1.13796,1.13808,99,6,0
2026-06-24 00:00:00,1.13821,1.13825,1.13818,1.13824,43,21,0
2026-06-24 00:15:00,1.13823,1.13829,1.1381999999999999,1.13826,66,21,0
2026-06-24 00:30:00,1.13829,1.13832,1.13818,1.1383,95,21,0
2026-06-24 00:45:00,1.13829,1.13831,1.13821,1.13823,144,21,0
2026-06-24 01:00:00,1.13836,1.13836,1.13782,1.13805,336,1,0
2026-06-24 01:15:00,1.13804,1.13806,1.13791,1.13795,276,1,0
2026-06-24 01:30:00,1.13794,1.1381000000000001,1.13792,1.13807,295,1,0
2026-06-24 01:45:00,1.13807,1.13822,1.13807,1.13814,203,1,0
2026-06-24 02:00:00,1.13815,1.13825,1.13808,1.13817,257,0,0
2026-06-24 02:15:00,1.13817,1.13822,1.13803,1.13804,184,0,0
2026-06-24 02:30:00,1.13804,1.13822,1.13788,1.13821,378,0,0
2026-06-24 02:45:00,1.13822,1.13836,1.13788,1.13791,593,0,0
2026-06-24 03:00:00,1.13791,1.13823,1.13775,1.13784,1326,0,0
2026-06-24 03:15:00,1.13784,1.13794,1.13731,1.13745,1064,0,0
2026-06-24 03:30:00,1.13745,1.13767,1.13733,1.13756,899,0,0
2026-06-24 03:45:00,1.13754,1.13784,1.13752,1.13764,898,0,0
2026-06-24 04:00:00,1.13762,1.13766,1.13711,1.13748,947,0,0
2026-06-24 04:15:00,1.1374900000000001,1.1375,1.13707,1.13717,736,0,0
2026-06-24 04:30:00,1.13716,1.13758,1.13707,1.13742,877,0,0
2026-06-24 04:45:00,1.13743,1.13769,1.13731,1.13764,598,0,0
2026-06-24 05:00:00,1.13763,1.13769,1.13742,1.13758,647,0,0
2026-06-24 05:15:00,1.1375899999999999,1.13767,1.13744,1.1374900000000001,612,0,0
2026-06-24 05:30:00,1.1374900000000001,1.13765,1.13728,1.13733,757,0,0
2026-06-24 05:45:00,1.13733,1.13735,1.13667,1.13675,718,0,0
2026-06-24 06:00:00,1.1367,1.13685,1.13617,1.13634,995,0,0
2026-06-24 06:15:00,1.13633,1.13649,1.13613,1.13648,842,0,0
2026-06-24 06:30:00,1.13649,1.13687,1.13636,1.13677,703,0,0
2026-06-24 06:45:00,1.13678,1.13684,1.13667,1.13673,579,0,0
2026-06-24 07:00:00,1.13672,1.13675,1.13611,1.13629,690,0,0
2026-06-24 07:15:00,1.1363,1.1367099999999999,1.1363,1.13642,621,0,0
2026-06-24 07:30:00,1.13642,1.13654,1.13634,1.13641,619,0,0
2026-06-24 07:45:00,1.13642,1.13647,1.13617,1.1363,442,0,0
2026-06-24 08:00:00,1.13631,1.13674,1.13626,1.13665,594,0,0
2026-06-24 08:15:00,1.13665,1.13678,1.1365,1.13664,721,0,0
2026-06-24 08:30:00,1.13664,1.13675,1.13649,1.13649,480,0,0
2026-06-24 08:45:00,1.1365,1.13683,1.13648,1.1368,455,0,0
2026-06-24 09:00:00,1.13679,1.13753,1.13669,1.13738,787,0,0
2026-06-24 09:15:00,1.13739,1.13739,1.13645,1.13653,1028,0,0
2026-06-24 09:30:00,1.13653,1.13675,1.1363699999999999,1.1367099999999999,660,0,0
2026-06-24 09:45:00,1.1367,1.1368,1.1357599999999999,1.13596,1031,0,0
2026-06-24 10:00:00,1.13595,1.13609,1.1351499999999999,1.13538,1049,0,0
2026-06-24 10:15:00,1.13536,1.1357,1.13532,1.13554,1159,0,0
2026-06-24 10:30:00,1.13553,1.13596,1.13521,1.13592,1038,0,0
2026-06-24 10:45:00,1.13592,1.13609,1.1351499999999999,1.13517,943,0,0
2026-06-24 11:00:00,1.13516,1.13559,1.13377,1.13397,1065,0,0
2026-06-24 11:15:00,1.13398,1.13534,1.13389,1.13531,1276,0,0
2026-06-24 11:30:00,1.13531,1.13556,1.13437,1.13504,1018,0,0
2026-06-24 11:45:00,1.13504,1.1355,1.13499,1.13527,791,0,0
2026-06-24 12:00:00,1.13526,1.13536,1.13446,1.13513,1008,0,0
2026-06-24 12:15:00,1.13512,1.13529,1.13455,1.13476,796,0,0
2026-06-24 12:30:00,1.13475,1.13493,1.1344400000000001,1.13451,906,0,0
2026-06-24 12:45:00,1.13451,1.135,1.13445,1.13458,665,0,0
2026-06-24 13:00:00,1.13458,1.13464,1.13401,1.1343,824,0,0
2026-06-24 13:15:00,1.13431,1.13434,1.13392,1.13407,755,0,0
2026-06-24 13:30:00,1.13407,1.1345399999999999,1.13389,1.13423,858,0,0
2026-06-24 13:45:00,1.13422,1.13433,1.1338300000000001,1.13398,823,0,0
2026-06-24 14:00:00,1.134,1.13421,1.13369,1.13403,816,0,0
2026-06-24 14:15:00,1.13402,1.13447,1.1339299999999999,1.13439,649,0,0
2026-06-24 14:30:00,1.13438,1.13486,1.13423,1.13443,1106,0,0
2026-06-24 14:45:00,1.13443,1.13489,1.13379,1.13403,1298,0,0
2026-06-24 15:00:00,1.13404,1.13461,1.1338,1.1339299999999999,1388,0,0
2026-06-24 15:15:00,1.13394,1.13418,1.13373,1.13385,1176,0,0
2026-06-24 15:30:00,1.13384,1.1339,1.13253,1.13302,1515,0,0
2026-06-24 15:45:00,1.13302,1.13328,1.13263,1.1329,1237,0,0
2026-06-24 16:00:00,1.13291,1.13318,1.13245,1.13258,1565,0,0
2026-06-24 16:15:00,1.13262,1.13386,1.13249,1.13377,1613,0,0
2026-06-24 16:30:00,1.13373,1.13429,1.13368,1.13399,2090,0,0
2026-06-24 16:45:00,1.13399,1.1348,1.13338,1.13442,1946,0,0
2026-06-24 17:00:00,1.13441,1.13521,1.13422,1.13467,1867,0,0
2026-06-24 17:15:00,1.1347,1.1348,1.1339,1.13446,1510,0,0
2026-06-24 17:30:00,1.13446,1.13466,1.13379,1.13422,1329,0,0
2026-06-24 17:45:00,1.13421,1.13435,1.1335899999999999,1.1341700000000001,1603,0,0
2026-06-24 18:00:00,1.1341700000000001,1.13518,1.13401,1.1351,1521,0,0
2026-06-24 18:15:00,1.13511,1.13621,1.135,1.13554,1422,0,0
2026-06-24 18:30:00,1.13551,1.13555,1.13485,1.13524,1114,0,0
2026-06-24 18:45:00,1.13525,1.13541,1.13467,1.13479,1057,0,0
2026-06-24 19:00:00,1.13481,1.13541,1.13468,1.13519,1016,0,0
2026-06-24 19:15:00,1.13521,1.13617,1.13508,1.13614,1059,0,0
2026-06-24 19:30:00,1.13615,1.13679,1.13591,1.13608,1199,0,0
2026-06-24 19:45:00,1.13607,1.13612,1.13578,1.13596,913,0,0
2026-06-24 20:00:00,1.13595,1.13613,1.13538,1.13548,945,0,0
2026-06-24 20:15:00,1.13551,1.13557,1.13507,1.13518,904,0,0
2026-06-24 20:30:00,1.13519,1.13594,1.1351499999999999,1.13528,1005,0,0
2026-06-24 20:45:00,1.13526,1.1353,1.13489,1.13496,1091,0,0
2026-06-24 21:00:00,1.13496,1.1355,1.13496,1.13525,930,0,0
2026-06-24 21:15:00,1.13526,1.13583,1.13523,1.1357599999999999,858,0,0
2026-06-24 21:30:00,1.1357599999999999,1.13608,1.13551,1.13553,696,0,0
2026-06-24 21:45:00,1.13553,1.13572,1.13532,1.1354899999999999,673,0,0
2026-06-24 22:00:00,1.13551,1.13587,1.13536,1.13537,769,0,0
2026-06-24 22:15:00,1.13536,1.1354899999999999,1.13508,1.13547,676,0,0
2026-06-24 22:30:00,1.13547,1.1356600000000001,1.13538,1.13565,594,0,0
2026-06-24 22:45:00,1.1356600000000001,1.13575,1.13531,1.13533,598,0,0
2026-06-24 23:00:00,1.13532,1.13561,1.13522,1.13537,634,1,0
2026-06-24 23:15:00,1.13537,1.1358,1.13527,1.1357599999999999,354,1,0
2026-06-24 23:30:00,1.13575,1.13594,1.13573,1.13588,325,1,0
2026-06-24 23:45:00,1.13589,1.13601,1.13565,1.1359,412,6,0
2026-06-25 00:00:00,1.13575,1.13609,1.13561,1.13561,8,21,0
2026-06-25 00:15:00,1.13561,1.13561,1.13525,1.13526,16,23,0
2026-06-25 00:30:00,1.13526,1.13533,1.13526,1.13526,106,58,0
2026-06-25 00:45:00,1.13526,1.13588,1.13521,1.13572,111,21,0
2026-06-25 01:00:00,1.13572,1.13595,1.13565,1.13565,343,1,0
2026-06-25 01:15:00,1.1356600000000001,1.13568,1.13551,1.13557,195,1,0
2026-06-25 01:30:00,1.13558,1.13574,1.13555,1.13568,299,1,0
2026-06-25 01:45:00,1.13569,1.13569,1.13546,1.1354899999999999,163,1,0
2026-06-25 02:00:00,1.13551,1.13552,1.13537,1.1354899999999999,255,0,0
2026-06-25 02:15:00,1.13551,1.13564,1.13547,1.13548,270,0,0
2026-06-25 02:30:00,1.13547,1.13562,1.13538,1.13552,222,0,0
2026-06-25 02:45:00,1.1355,1.13561,1.13527,1.1353900000000001,424,0,0
2026-06-25 03:00:00,1.13543,1.13551,1.13504,1.13516,749,0,0
2026-06-25 03:15:00,1.1351499999999999,1.13522,1.1349,1.13499,522,0,0
