time,open,high,low,close,tick_volume,spread,real_volume
2026-04-29 06:30:00,4598.6,4598.6,4595.84,4596.63,573,45,0
2026-04-29 06:35:00,4596.65,4597.22,4594.56,4594.79,496,47,0
2026-04-29 06:40:00,4594.78,4594.94,4592.22,4593.57,560,52,0
2026-04-29 06:45:00,4593.36,4594.99,4592.0,4592.65,504,51,0
2026-04-29 06:50:00,4592.66,4595.69,4592.66,4594.93,391,45,0
2026-04-29 06:55:00,4594.97,4596.33,4593.19,4595.21,397,45,0
2026-04-29 07:00:00,4595.37,4598.51,4595.12,4597.62,400,45,0
2026-04-29 07:05:00,4597.71,4599.95,4596.69,4599.77,334,45,0
2026-04-29 07:10:00,4599.82,4603.32,4599.43,4600.47,417,45,0
2026-04-29 07:15:00,4600.48,4601.74,4598.74,4599.71,625,52,0
2026-04-29 07:20:00,4599.59,4600.01,4598.89,4598.91,324,45,0
2026-04-29 07:25:00,4598.98,4601.76,4597.15,4601.56,428,45,0
2026-04-29 07:30:00,4601.58,4603.65,4601.58,4602.31,566,46,0
2026-04-29 07:35:00,4602.33,4605.39,4601.76,4602.9,439,51,0
2026-04-29 07:40:00,4602.91,4603.76,4601.55,4602.03,514,45,0
2026-04-29 07:45:00,4602.05,4604.05,4602.05,4603.74,395,45,0
2026-04-29 07:50:00,4603.85,4604.43,4602.58,4604.24,362,45,0
2026-04-29 07:55:00,4604.25,4605.42,4603.38,4604.59,403,50,0
2026-04-29 08:00:00,4604.61,4607.45,4602.58,4604.52,653,53,0
2026-04-29 08:05:00,4604.6,4605.84,4601.75,4602.06,579,50,0
2026-04-29 08:10:00,4602.22,4602.82,4600.21,4600.81,514,45,0
2026-04-29 08:15:00,4600.81,4602.49,4600.29,4600.59,427,45,0
2026-04-29 08:20:00,4600.63,4601.6,4598.49,4599.78,509,45,0
2026-04-29 08:25:00,4599.76,4600.97,4599.0,4600.52,494,50,0
2026-04-29 08:30:00,4600.53,4601.41,4594.85,4595.31,947,55,0
2026-04-29 08:35:00,4595.3,4596.73,4594.01,4595.22,715,52,0
2026-04-29 08:40:00,4595.26,4599.16,4595.15,4598.83,701,48,0
2026-04-29 08:45:00,4599.03,4601.14,4598.5,4599.33,898,53,0
2026-04-29 08:50:00,4599.3,4603.03,4597.08,4597.38,809,50,0
2026-04-29 08:55:00,4597.33,4597.43,4590.58,4590.73,886,53,0
2026-04-29 09:00:00,4590.74,4598.46,4590.24,4596.99,1069,43,0
2026-04-29 09:05:00,4597.03,4598.35,4591.79,4592.38,1110,42,0
2026-04-29 09:10:00,4592.52,4592.77,4586.98,4588.3,993,42,0
2026-04-29 09:15:00,4588.27,4589.19,4583.79,4585.52,1052,42,0
2026-04-29 09:20:00,4585.55,4586.33,4581.24,4584.48,1003,42,0
2026-04-29 09:25:00,4584.49,4587.86,4584.49,4584.89,968,42,0
2026-04-29 09:30:00,4584.91,4586.72,4582.36,4583.3,913,42,0
2026-04-29 09:35:00,4583.34,4585.17,4580.72,4584.87,966,42,0
2026-04-29 09:40:00,4584.88,4587.34,4584.6,4584.7,1024,42,0
2026-04-29 09:45:00,4584.74,4586.7,4583.96,4584.88,866,42,0
2026-04-29 09:50:00,4584.79,4584.79,4581.0,4583.36,1105,42,0
2026-04-29 09:55:00,4583.43,4584.92,4582.9,4584.4,934,42,0
2026-04-29 10:00:00,4584.42,4588.72,4582.98,4588.02,1169,42,0
2026-04-29 10:05:00,4588.04,4588.4,4579.13,4579.54,1192,50,0
2026-04-29 10:10:00,4579.4,4581.28,4576.56,4578.53,1216,45,0
2026-04-29 10:15:00,4578.54,4581.07,4575.82,4576.49,1016,42,0
2026-04-29 10:20:00,4576.54,4579.57,4574.36,4575.38,1071,43,0
2026-04-29 10:25:00,4575.43,4576.56,4569.5,4575.02,1186,47,0
2026-04-29 10:30:00,4574.98,4578.6,4573.53,4577.75,1185,43,0
2026-04-29 10:35:00,4577.79,4577.96,4570.66,4571.5,1027,42,0
2026-04-29 10:40:00,4571.55,4574.98,4569.16,4570.25,1232,42,0
2026-04-29 10:45:00,4570.26,4572.28,4567.36,4570.07,1282,42,0
2026-04-29 10:50:00,4569.91,4572.3,4569.1,4570.09,962,42,0
2026-04-29 10:55:00,4570.11,4570.88,4567.19,4567.66,924,42,0
2026-04-29 11:00:00,4568.94,4573.11,4567.35,4568.73,1285,44,0
2026-04-29 11:05:00,4568.76,4569.98,4564.49,4567.4,1332,45,0
2026-04-29 11:10:00,4567.46,4569.22,4564.36,4565.15,1192,43,0
2026-04-29 11:15:00,4565.08,4569.92,4565.08,4569.54,1074,42,0
2026-04-29 11:20:00,4569.5,4571.0,4565.73,4568.34,1049,42,0
2026-04-29 11:25:00,4568.5,4571.23,4565.81,4566.26,1122,43,0
2026-04-29 11:30:00,4565.98,4567.93,4561.97,4562.26,1193,43,0
2026-04-29 11:35:00,4562.48,4563.06,4557.14,4562.41,1247,44,0
2026-04-29 11:40:00,4561.94,4568.65,4561.25,4568.14,1167,42,0
2026-04-29 11:45:00,4568.12,4572.73,4568.08,4570.74,1032,42,0
2026-04-29 11:50:00,4570.75,4575.16,4570.44,4574.72,979,42,0
2026-04-29 11:55:00,4574.75,4576.59,4572.95,4573.02,857,42,0
2026-04-29 12:00:00,4573.17,4574.84,4570.17,4574.31,1130,47,0
2026-04-29 12:05:00,4574.3,4575.47,4571.92,4572.1,876,43,0
2026-04-29 12:10:00,4572.11,4575.02,4571.38,4573.93,830,43,0
2026-04-29 12:15:00,4573.71,4580.36,4573.28,4579.41,928,42,0
2026-04-29 12:20:00,4579.39,4580.63,4571.97,4571.98,977,42,0
2026-04-29 12:25:00,4571.73,4571.73,4565.69,4565.69,995,42,0
2026-04-29 12:30:00,4565.68,4567.23,4563.63,4567.18,1110,42,0
2026-04-29 12:35:00,4567.19,4569.41,4562.89,4564.41,1169,42,0
2026-04-29 12:40:00,4564.39,4565.4,4558.64,4558.74,1199,43,0
2026-04-29 12:45:00,4558.87,4561.89,4557.82,4559.32,1164,42,0
2026-04-29 12:50:00,4559.28,4559.32,4551.55,4554.93,1309,45,0
2026-04-29 12:55:00,4555.26,4556.7,4551.18,4555.68,1153,44,0
2026-04-29 13:00:00,4555.52,4562.9,4554.92,4562.2,1114,42,0
2026-04-29 13:05:00,4562.25,4565.37,4561.33,4565.2,913,43,0
2026-04-29 13:10:00,4565.17,4568.09,4563.76,4567.87,842,43,0
2026-04-29 13:15:00,4567.92,4573.08,4567.92,4571.12,1083,45,0
2026-04-29 13:20:00,4571.13,4571.52,4568.26,4571.48,1002,45,0
2026-04-29 13:25:00,4571.41,4573.01,4570.65,4571.62,817,42,0
2026-04-29 13:30:00,4571.67,4576.44,4571.67,4573.08,940,45,0
2026-04-29 13:35:00,4573.13,4574.29,4569.61,4570.34,882,43,0
2026-04-29 13:40:00,4570.31,4570.45,4565.87,4566.21,895,43,0
2026-04-29 13:45:00,4566.23,4568.31,4564.76,4567.7,821,42,0
2026-04-29 13:50:00,4567.69,4570.46,4564.89,4566.15,961,43,0
2026-04-29 13:55:00,4566.33,4569.76,4563.79,4569.74,893,42,0
2026-04-29 14:00:00,4569.69,4571.85,4566.56,4567.94,1073,47,0
2026-04-29 14:05:00,4567.92,4569.46,4565.21,4566.94,1162,42,0
2026-04-29 14:10:00,4566.83,4570.57,4565.97,4567.83,1022,42,0
2026-04-29 14:15:00,4568.03,4570.12,4567.16,4567.97,931,42,0
2026-04-29 14:20:00,4567.98,4568.2,4564.41,4566.08,948,42,0
2026-04-29 14:25:00,4565.96,4568.9,4564.08,4564.57,1025,42,0
2026-04-29 14:30:00,4564.32,4567.62,4563.46,4567.4,966,42,0
2026-04-29 14:35:00,4567.38,4571.64,4566.86,4566.87,1070,42,0
2026-04-29 14:40:00,4566.92,4567.96,4564.01,4566.73,1030,42,0
2026-04-29 14:45:00,4566.65,4566.69,4561.85,4563.35,996,42,0
2026-04-29 14:50:00,4563.33,4564.48,4559.7,4560.33,1105,42,0
2026-04-29 14:55:00,4560.34,4563.04,4559.11,4561.59,918,42,0
2026-04-29 15:00:00,4561.53,4564.73,4560.6,4563.38,1067,42,0
2026-04-29 15:05:00,4563.13,4568.15,4562.64,4562.64,1122,42,0
2026-04-29 15:10:00,4562.63,4566.36,4560.74,4564.33,914,42,0
2026-04-29 15:15:00,4564.44,4568.84,4564.44,4565.78,1065,42,0
2026-04-29 15:20:00,4565.31,4567.56,4561.9,4562.07,1162,42,0
2026-04-29 15:25:00,4562.09,4564.41,4559.25,4559.3,982,42,0
2026-04-29 15:30:00,4559.39,4559.52,4551.11,4554.85,1403,42,0
2026-04-29 15:35:00,4554.87,4557.6,4551.7,4555.66,1289,42,0
2026-04-29 15:40:00,4555.67,4559.59,4554.13,4557.57,1197,42,0
2026-04-29 15:45:00,4557.52,4559.8,4554.83,4555.69,1167,42,0
2026-04-29 15:50:00,4555.7,4555.71,4544.66,4544.95,1456,42,0
2026-04-29 15:55:00,4544.96,4548.45,4541.53,4544.78,1434,42,0
2026-04-29 16:00:00,4544.79,4553.08,4544.79,4547.66,1578,42,0
2026-04-29 16:05:00,4547.65,4549.85,4545.42,4546.34,1320,42,0
2026-04-29 16:10:00,4546.33,4550.68,4545.33,4549.72,1301,42,0
2026-04-29 16:15:00,4549.73,4551.44,4543.31,4543.59,1362,42,0
2026-04-29 16:20:00,4543.46,4543.67,4534.75,4538.23,1621,48,0
2026-04-29 16:25:00,4538.22,4539.28,4534.39,4537.67,1480,42,0
2026-04-29 16:30:00,4537.0,4539.24,4529.75,4532.87,1901,43,0
2026-04-29 16:35:00,4532.8,4533.83,4524.08,4525.47,1703,42,0
2026-04-29 16:40:00,4525.35,4526.05,4513.41,4514.62,1706,42,0
2026-04-29 16:45:00,4514.6,4516.95,4510.08,4514.33,1736,42,0
2026-04-29 16:50:00,4514.27,4521.22,4514.18,4520.65,1734,42,0
2026-04-29 16:55:00,4520.62,4529.85,4519.29,4521.63,1666,42,0
2026-04-29 17:00:00,4521.67,4525.22,4517.71,4525.22,1641,42,0
2026-04-29 17:05:00,4525.25,4526.48,4517.76,4519.95,1558,42,0
2026-04-29 17:10:00,4519.72,4528.08,4519.27,4526.06,1641,42,0
2026-04-29 17:15:00,4526.07,4534.64,4524.19,4534.22,1617,42,0
2026-04-29 17:20:00,4534.01,4536.88,4532.11,4536.41,1559,42,0
2026-04-29 17:25:00,4536.42,4537.59,4531.92,4533.0,1486,42,0
2026-04-29 17:30:00,4532.99,4541.69,4530.79,4539.4,1556,42,0
2026-04-29 17:35:00,4539.41,4542.41,4538.08,4540.73,1426,42,0
2026-04-29 17:40:00,4540.69,4540.69,4537.48,4538.66,1325,42,0
2026-04-29 17:45:00,4538.74,4538.75,4532.69,4532.73,1356,42,0
2026-04-29 17:50:00,4532.74,4539.39,4532.01,4539.01,1407,42,0
2026-04-29 17:55:00,4538.97,4540.38,4536.21,4539.21,1301,42,0
2026-04-29 18:00:00,4539.08,4545.55,4538.73,4542.83,1450,42,0
2026-04-29 18:05:00,4542.73,4546.7,4539.81,4539.81,1378,43,0
2026-04-29 18:10:00,4539.79,4542.67,4536.15,4537.86,1461,42,0
2026-04-29 18:15:00,4538.07,4543.38,4536.11,4541.49,1458,42,0
2026-04-29 18:20:00,4541.48,4544.57,4540.37,4543.96,1348,42,0
2026-04-29 18:25:00,4543.94,4546.35,4541.33,4543.38,1377,42,0
2026-04-29 18:30:00,4543.39,4544.66,4540.26,4543.66,1457,47,0
2026-04-29 18:35:00,4543.72,4552.49,4543.72,4550.89,1551,42,0
2026-04-29 18:40:00,4550.91,4555.97,4550.25,4553.05,1370,48,0
2026-04-29 18:45:00,4553.02,4558.71,4552.93,4554.09,1397,42,0
2026-04-29 18:50:00,4554.1,4556.58,4542.12,4546.73,1764,42,0
2026-04-29 18:55:00,4546.72,4548.31,4543.12,4547.46,1701,42,0
2026-04-29 19:00:00,4547.52,4564.09,4546.87,4561.97,1478,47,0
2026-04-29 19:05:00,4561.98,4564.71,4559.27,4561.07,1354,42,0
2026-04-29 19:10:00,4560.99,4563.61,4557.17,4558.98,1322,42,0
2026-04-29 19:15:00,4559.46,4560.45,4557.6,4560.22,1256,43,0
2026-04-29 19:20:00,4560.28,4562.84,4557.02,4561.99,1200,45,0
2026-04-29 19:25:00,4562.03,4564.06,4560.06,4560.06,1273,44,0
2026-04-29 19:30:00,4559.91,4559.91,4549.61,4550.45,1538,50,0
2026-04-29 19:35:00,4550.49,4552.53,4545.51,4550.06,1395,46,0
2026-04-29 19:40:00,4550.09,4551.78,4548.72,4550.14,1283,42,0
2026-04-29 19:45:00,4550.18,4551.36,4546.04,4546.25,1195,42,0
2026-04-29 19:50:00,4546.14,4548.43,4544.08,4544.66,1077,42,0
2026-04-29 19:55:00,4544.47,4545.94,4543.28,4545.28,1026,42,0
2026-04-29 20:00:00,4545.32,4546.51,4542.71,4544.82,1148,44,0
2026-04-29 20:05:00,4544.85,4550.8,4543.52,4550.58,1136,44,0
2026-04-29 20:10:00,4550.59,4552.08,4549.97,4550.54,1001,42,0
2026-04-29 20:15:00,4550.55,4550.55,4547.76,4549.54,1061,42,0
2026-04-29 20:20:00,4549.5,4554.39,4549.39,4553.16,1422,43,0
2026-04-29 20:25:00,4553.12,4553.63,4545.83,4547.04,1379,44,0
2026-04-29 20:30:00,4547.03,4548.42,4543.74,4544.16,1241,44,0
2026-04-29 20:35:00,4544.17,4546.38,4542.65,4545.12,1020,42,0
2026-04-29 20:40:00,4545.14,4545.37,4542.95,4544.63,902,42,0
2026-04-29 20:45:00,4544.75,4545.99,4541.48,4543.23,1169,42,0
2026-04-29 20:50:00,4543.25,4547.35,4542.81,4543.57,1164,42,0
2026-04-29 20:55:00,4543.58,4547.15,4542.48,4547.15,874,42,0
2026-04-29 21:00:00,4547.37,4552.86,4538.33,4540.88,1651,49,0
2026-04-29 21:05:00,4541.04,4541.96,4531.56,4533.39,1793,48,0
2026-04-29 21:10:00,4533.06,4535.21,4525.16,4525.45,1702,45,0
2026-04-29 21:15:00,4525.33,4539.68,4524.99,4531.66,1741,46,0
2026-04-29 21:20:00,4531.64,4537.41,4531.57,4535.08,1480,43,0
2026-04-29 21:25:00,4535.14,4535.31,4529.7,4532.85,1323,43,0
2026-04-29 21:30:00,4532.86,4534.03,4520.43,4521.39,1657,47,0
2026-04-29 21:35:00,4521.43,4540.56,4521.04,4529.01,1879,50,0
2026-04-29 21:40:00,4528.77,4528.77,4520.32,4520.32,1698,44,0
2026-04-29 21:45:00,4520.33,4530.27,4518.17,4529.04,1705,45,0
2026-04-29 21:50:00,4528.75,4534.87,4528.75,4532.11,1620,42,0
2026-04-29 21:55:00,4531.57,4541.15,4531.54,4537.94,1644,42,0
2026-04-29 22:00:00,4538.07,4545.17,4537.17,4537.29,1534,44,0
2026-04-29 22:05:00,4537.31,4541.36,4533.16,4538.86,1473,43,0
2026-04-29 22:10:00,4538.83,4548.69,4538.11,4547.64,1395,42,0
2026-04-29 22:15:00,4547.41,4550.57,4545.18,4547.29,1367,42,0
2026-04-29 22:20:00,4547.36,4547.67,4542.07,4544.78,1281,42,0
2026-04-29 22:25:00,4544.85,4545.36,4541.08,4542.65,1257,43,0
2026-04-29 22:30:00,4542.67,4544.83,4537.56,4539.04,1447,45,0
2026-04-29 22:35:00,4539.04,4541.85,4537.57,4540.68,1220,44,0
2026-04-29 22:40:00,4540.71,4542.21,4537.71,4539.42,1126,43,0
2026-04-29 22:45:00,4539.41,4547.9,4539.29,4547.9,1086,45,0
2026-04-29 22:50:00,4547.92,4549.66,4546.36,4547.8,1258,45,0
2026-04-29 22:55:00,4547.79,4549.1,4544.04,4546.82,1247,43,0
2026-04-29 23:00:00,4546.78,4547.84,4542.48,4547.06,1671,48,0
2026-04-29 23:05:00,4547.06,4553.34,4543.81,4552.09,1247,47,0
2026-04-29 23:10:00,4552.08,4552.96,4545.18,4546.08,1319,46,0
2026-04-29 23:15:00,4546.34,4547.82,4541.15,4544.79,1483,45,0
2026-04-29 23:20:00,4544.81,4546.83,4543.94,4544.0,1123,45,0
2026-04-29 23:25:00,4543.99,4545.52,4542.54,4543.13,879,45,0
2026-04-29 23:30:00,4543.15,4545.84,4542.32,4543.83,829,46,0
2026-04-29 23:35:00,4543.75,4546.5,4543.47,4546.34,664,45,0
2026-04-29 23:40:00,4546.31,4546.42,4543.67,4543.69,800,52,0
2026-04-29 23:45:00,4543.64,4544.58,4541.69,4541.81,822,52,0
2026-04-30 01:05:00,4539.7,4546.5,4539.37,4545.86,375,57,0
2026-04-30 01:10:00,4545.89,4548.58,4545.14,4546.12,457,57,0
2026-04-30 01:15:00,4546.26,4550.23,4546.23,4549.7,641,58,0
2026-04-30 01:20:00,4549.71,4550.66,4548.33,4549.21,470,55,0
2026-04-30 01:25:00,4549.13,4550.05,4547.93,4548.95,324,55,0
2026-04-30 01:30:00,4548.93,4551.97,4547.94,4549.61,426,54,0
2026-04-30 01:35:00,4549.67,4549.98,4547.64,4548.34,335,49,0
2026-04-30 01:40:00,4548.35,4549.25,4547.3,4548.26,325,53,0
2026-04-30 01:45:00,4548.17,4551.53,4547.6,4551.37,462,55,0
2026-04-30 01:50:00,4551.32,4552.16,4550.29,4550.43,383,51,0
2026-04-30 01:55:00,4550.46,4552.55,4549.49,4551.9,408,56,0
2026-04-30 02:00:00,4551.91,4553.88,4551.91,4553.03,352,45,0
2026-04-30 02:05:00,4552.9,4552.94,4550.37,4551.65,315,45,0
2026-04-30 02:10:00,4551.69,4553.41,4551.23,4553.16,260,45,0
2026-04-30 02:15:00,4553.12,4554.96,4549.48,4551.35,530,55,0
2026-04-30 02:20:00,4551.38,4552.05,4550.72,4550.76,292,45,0
2026-04-30 02:25:00,4550.96,4552.42,4550.78,4551.51,246,45,0
2026-04-30 02:30:00,4551.57,4553.42,4551.22,4552.45,267,45,0
2026-04-30 02:35:00,4552.8,4554.66,4552.11,4554.55,321,45,0
2026-04-30 02:40:00,4554.51,4554.73,4553.58,4554.32,283,45,0
2026-04-30 02:45:00,4554.33,4558.13,4553.85,4557.84,428,46,0
2026-04-30 02:50:00,4557.78,4559.6,4557.14,4557.75,536,51,0
2026-04-30 02:55:00,4557.77,4561.78,4557.08,4561.54,563,46,0
2026-04-30 03:00:00,4561.61,4568.3,4557.92,4559.04,1189,55,0
2026-04-30 03:05:00,4559.1,4564.92,4557.87,4561.73,1226,55,0
2026-04-30 03:10:00,4561.85,4562.87,4557.65,4557.82,1055,53,0
2026-04-30 03:15:00,4557.92,4564.37,4556.38,4561.7,1336,54,0
2026-04-30 03:20:00,4561.75,4561.75,4558.25,4561.07,876,47,0
2026-04-30 03:25:00,4561.08,4563.92,4560.03,4563.42,918,47,0
2026-04-30 03:30:00,4563.46,4566.31,4562.4,4564.38,958,45,0
2026-04-30 03:35:00,4564.46,4565.11,4562.11,4565.01,761,47,0
2026-04-30 03:40:00,4565.02,4566.83,4563.6,4566.8,772,52,0
2026-04-30 03:45:00,4566.85,4573.92,4566.39,4573.21,905,45,0
2026-04-30 03:50:00,4572.79,4573.48,4570.45,4573.07,826,45,0
2026-04-30 03:55:00,4573.08,4573.49,4568.97,4569.81,804,45,0
2026-04-30 04:00:00,4569.72,4571.12,4566.97,4567.77,1202,55,0
2026-04-30 04:05:00,4567.76,4568.38,4565.45,4565.46,1020,47,0
2026-04-30 04:10:00,4565.47,4568.59,4564.48,4568.3,1124,45,0
2026-04-30 04:15:00,4568.36,4570.94,4568.36,4570.89,1057,45,0
2026-04-30 04:20:00,4570.89,4571.24,4565.73,4569.01,1050,45,0
2026-04-30 04:25:00,4568.97,4580.84,4568.27,4579.71,1127,52,0
2026-04-30 04:30:00,4579.74,4581.24,4577.01,4577.29,1098,53,0
2026-04-30 04:35:00,4577.38,4577.38,4570.75,4575.6,1277,51,0
2026-04-30 04:40:00,4575.48,4578.89,4575.08,4576.09,1109,49,0
2026-04-30 04:45:00,4576.08,4578.75,4573.71,4578.62,1018,45,0
2026-04-30 04:50:00,4578.63,4582.28,4577.06,4581.84,1064,45,0
2026-04-30 04:55:00,4581.9,4581.94,4578.36,4579.01,1039,45,0
2026-04-30 05:00:00,4578.86,4581.72,4576.22,4577.24,1055,45,0
2026-04-30 05:05:00,4577.25,4578.74,4576.2,4576.54,769,48,0
2026-04-30 05:10:00,4576.51,4579.79,4574.67,4579.48,775,45,0
2026-04-30 05:15:00,4579.47,4580.46,4574.45,4575.03,639,48,0
2026-04-30 05:20:00,4575.07,4576.66,4573.68,4575.17,728,45,0
2026-04-30 05:25:00,4575.16,4575.88,4571.63,4572.91,690,45,0
2026-04-30 05:30:00,4572.93,4573.9,4566.73,4567.43,1611,55,0
2026-04-30 05:35:00,4567.42,4569.13,4561.54,4563.53,1248,52,0
2026-04-30 05:40:00,4563.79,4564.89,4560.02,4562.17,913,50,0
2026-04-30 05:45:00,4562.17,4563.76,4559.72,4561.74,871,52,0
2026-04-30 05:50:00,4561.74,4564.08,4560.57,4563.57,820,51,0
2026-04-30 05:55:00,4563.6,4565.13,4562.12,4564.72,833,46,0
2026-04-30 06:00:00,4564.66,4568.87,4563.86,4566.78,786,50,0
2026-04-30 06:05:00,4566.78,4568.39,4564.76,4567.08,730,52,0
2026-04-30 06:10:00,4567.13,4568.21,4562.31,4564.71,829,54,0
2026-04-30 06:15:00,4565.03,4566.52,4563.08,4565.44,695,45,0
2026-04-30 06:20:00,4565.35,4565.42,4563.13,4564.63,619,45,0
2026-04-30 06:25:00,4564.66,4566.72,4562.63,4563.08,730,49,0
2026-04-30 06:30:00,4563.32,4563.7,4559.98,4560.36,772,53,0
2026-04-30 06:35:00,4560.37,4560.68,4557.64,4558.72,610,45,0
2026-04-30 06:40:00,4558.76,4562.09,4557.44,4561.4,669,45,0
2026-04-30 06:45:00,4561.36,4561.39,4558.16,4558.33,732,45,0
2026-04-30 06:50:00,4558.48,4558.65,4556.01,4557.18,707,45,0
2026-04-30 06:55:00,4557.15,4557.45,4555.61,4555.99,603,45,0
2026-04-30 07:00:00,4555.83,4556.42,4550.74,4553.32,778,45,0
2026-04-30 07:05:00,4553.73,4555.72,4551.77,4553.53,903,49,0
2026-04-30 07:10:00,4553.57,4556.34,4553.07,4555.17,887,45,0
2026-04-30 07:15:00,4555.2,4556.87,4551.75,4552.4,860,45,0
2026-04-30 07:20:00,4552.39,4552.82,4549.42,4549.98,882,45,0
2026-04-30 07:25:00,4550.02,4550.86,4545.71,4547.13,876,45,0
2026-04-30 07:30:00,4547.02,4547.5,4540.72,4541.02,1024,53,0
2026-04-30 07:35:00,4540.87,4543.18,4540.72,4542.2,899,48,0
2026-04-30 07:40:00,4542.22,4544.72,4541.51,4544.55,799,45,0
2026-04-30 07:45:00,4544.51,4549.33,4544.51,4546.79,853,45,0
2026-04-30 07:50:00,4546.77,4547.98,4545.37,4547.05,714,45,0
2026-04-30 07:55:00,4547.09,4547.79,4541.82,4542.0,712,45,0
2026-04-30 08:00:00,4541.92,4548.77,4541.92,4546.58,1031,49,0
2026-04-30 08:05:00,4546.46,4553.29,4546.06,4552.44,846,45,0
2026-04-30 08:10:00,4552.32,4553.43,4551.25,4553.08,867,45,0
2026-04-30 08:15:00,4553.1,4554.05,4551.71,4553.64,838,45,0
2026-04-30 08:20:00,4553.62,4558.78,4552.05,4556.8,814,45,0
2026-04-30 08:25:00,4556.81,4556.84,4553.92,4555.55,780,45,0
2026-04-30 08:30:00,4555.59,4562.21,4553.61,4562.14,1161,45,0
2026-04-30 08:35:00,4562.06,4566.55,4561.87,4565.6,953,45,0
2026-04-30 08:40:00,4565.54,4566.47,4562.03,4563.75,998,45,0
2026-04-30 08:45:00,4563.74,4567.67,4563.5,4566.73,763,45,0
2026-04-30 08:50:00,4566.71,4569.49,4565.29,4565.42,835,45,0
2026-04-30 08:55:00,4565.44,4565.99,4562.07,4562.39,1038,46,0
2026-04-30 09:00:00,4562.4,4567.87,4560.03,4561.96,1288,50,0
2026-04-30 09:05:00,4561.95,4565.98,4561.95,4565.07,1105,46,0
2026-04-30 09:10:00,4565.04,4567.49,4562.67,4566.01,1232,46,0
2026-04-30 09:15:00,4566.07,4568.06,4563.58,4566.97,1204,43,0
2026-04-30 09:20:00,4566.92,4570.89,4565.71,4570.8,1039,42,0
2026-04-30 09:25:00,4570.81,4570.81,4566.97,4569.36,1003,42,0
2026-04-30 09:30:00,4569.35,4578.22,4569.35,4576.91,1398,42,0
2026-04-30 09:35:00,4576.8,4578.27,4575.14,4575.22,1218,42,0
2026-04-30 09:40:00,4575.25,4575.4,4572.0,4575.03,1087,42,0
2026-04-30 09:45:00,4574.9,4579.02,4574.61,4578.14,1091,42,0
2026-04-30 09:50:00,4578.27,4583.91,4577.85,4583.74,1107,42,0
2026-04-30 09:55:00,4583.63,4591.43,4583.58,4589.44,1315,46,0
2026-04-30 10:00:00,4589.43,4590.94,4586.17,4586.17,1383,44,0
2026-04-30 10:05:00,4586.18,4594.72,4586.16,4594.64,1311,42,0
